,id,local_time,timestamp_utc,text,url,quoted_id,quoted_user,quoted_user_id,quoted_timestamp_utc,retweeted_id,retweeted_user,retweeted_user_id,retweeted_timestamp_utc,links_to_resolve,collection_time,match_query,coordinates,to_tweetid,to_username,to_userid,lang,possibly_sensitive,retweet_count,like_count,reply_count,user_id,user_screen_name,user_name,user_friends,user_followers,user_location,user_verified,user_description,user_created_at,user_tweets,user_likes,user_lists,user_image,user_url,user_timestamp_utc,source_url,source_name,candidate
0,1484861849728425985,2022-01-22T12:13:47,1642853627,"Vous aimez bien les idées de @PhilippePoutou, vous voulez qu'il soit candidat en 2022, vous avez une voiture et du temps à consacrer (1 jour par semaine ou plus !), on a besoin de vous pour aller chercher les parrainages qu'il nous manque !
#Poutou2022 #Poutou
RT et DM 👌",https://twitter.com/AlexandreRaguet/statuses/1484861849728425985,,,,,,,,,False,2022-03-30T11:26:09.975943,True,,,,,fr,,13,20,2,962415456,AlexandreRaguet,Alexandre Raguet 🚩,1716,978,"Poitiers, France",False,"Militant du NPA. #internationaliste #écosocialiste #antifasciste 📢

Soutien de @PhilippePoutou à la présidentielle. #Poitiers #Angouleme",2012-11-21T13:43:04,3889,4272,11,https://pbs.twimg.com/profile_images/1487914053972508672/LqQ5Iufe_normal.jpg,,1353505384,http://twitter.com/download/android,Twitter for Android,poutou
0,1484447527688679424,2022-01-21T08:47:24,1642754844,"Retour sur la journée du 20 janvier à Poitiers avec @PhilippePoutou
Par ici : https://poitiersanticapitaliste.org/succes-du-meeting-regional-avec-philippe-poutou-a-poitiers/ https://twitter.com/NPAPoitiers/status/1484447527688679424/photo/1",https://twitter.com/NPAPoitiers/statuses/1484447527688679424,,,,,,,,,True,2022-03-30T11:26:09.976943,True,,,,,fr,False,15,48,11,829874569,NPAPoitiers,NPA Poitiers,351,562,Poitiers,False,,2012-09-17T21:51:09,1016,1030,12,https://pbs.twimg.com/profile_images/2620966206/npa_normal.jpg,https://poitiersanticapitaliste.org,1347918669,http://twitter.com/download/android,Twitter for Android,poutou
0,1484260906750124036,2022-01-20T20:25:51,1642710351,"+ de 200 personnes à Poitiers pour le meeting du @NPA_officiel avec @PhilippePoutou ! Plusieurs interventions sur le luttes dans la région, l’accueil des migrantEs, la lutte contre les bassines et la grève dans l’éducation en cours. Public très jeune et ambiance de lutte !!✊ https://twitter.com/PhilippePoutou/status/1484260906750124036/photo/1",https://twitter.com/PhilippePoutou/statuses/1484260906750124036,,,,,,,,,False,2022-03-30T11:26:09.977943,True,,,,,fr,False,44,323,21,374392774,PhilippePoutou,Philippe Poutou,18,231024,"Bordeaux, France",True,"Ouvrier dans l'automobile, licencié par Ford, porte-parole du NPA et candidat à la présidentielle de 2022.",2011-09-16T07:27:04,4851,668,1083,https://pbs.twimg.com/profile_images/1414505068645208064/yVqvYNcU_normal.jpg,https://poutou2022.org,1316158024,http://twitter.com/download/iphone,Twitter for iPhone,poutou
0,1484110185392136192,2022-01-20T10:26:56,1642674416,"Rassemblement ce jour à Bordeaux en soutien aux syndicalistes postiers qui subissent la répression de la Poste. Contre la répression du mouvement social, contre la répression politique, pour le droit de contestation et de manifestation partout. Solidarité. https://twitter.com/PhilippePoutou/status/1484110185392136192/photo/1",https://twitter.com/PhilippePoutou/statuses/1484110185392136192,,,,,,,,,False,2022-03-30T11:26:09.977943,True,,,,,fr,False,79,392,10,374392774,PhilippePoutou,Philippe Poutou,18,231024,"Bordeaux, France",True,"Ouvrier dans l'automobile, licencié par Ford, porte-parole du NPA et candidat à la présidentielle de 2022.",2011-09-16T07:27:04,4851,668,1083,https://pbs.twimg.com/profile_images/1414505068645208064/yVqvYNcU_normal.jpg,https://poutou2022.org,1316158024,http://twitter.com/download/iphone,Twitter for iPhone,poutou
0,1483892020397498370,2022-01-19T20:00:01,1642622401,"""Si le gouvernement a reculé en paroles grâce à la manif du 13 janvier, pour qu’il y ait des actes, il faut y aller beaucoup plus fort."" Rendez-vous le 20 et le 27 janvier! https://twitter.com/PhilippePoutou/status/1483892020397498370/video/1",https://twitter.com/PhilippePoutou/statuses/1483892020397498370,,,,,,,,,False,2022-03-30T11:26:10.706157,True,,,,,fr,False,103,450,15,374392774,PhilippePoutou,Philippe Poutou,18,231024,"Bordeaux, France",True,"Ouvrier dans l'automobile, licencié par Ford, porte-parole du NPA et candidat à la présidentielle de 2022.",2011-09-16T07:27:04,4851,668,1083,https://pbs.twimg.com/profile_images/1414505068645208064/yVqvYNcU_normal.jpg,https://poutou2022.org,1316158024,https://studio.twitter.com,Twitter Media Studio,poutou
0,1483702890778796032,2022-01-19T07:28:29,1642577309,Pourquoi @Anne_Hidalgo est autant représentée dans les médias alors qu’elle est au même niveau que @PhilippePoutou ? Pourquoi une si grande différence médiatique entre les deux ?,https://twitter.com/Tomasi_Karl/statuses/1483702890778796032,,,,,,,,,False,2022-03-30T11:26:10.706157,True,,,,,fr,,263,870,44,2322043999,Tomasi_Karl,Karl Tomasi,931,2327,"Corse, France",False,"Etudiant en Histoire à Paris I Panthéon-Sorbonne, Capcorsin, insoumis, maîtrise le kung-fu",2014-02-01T09:06:59,27956,90411,5,https://pbs.twimg.com/profile_images/935503899213090817/EmShjGdG_normal.jpg,https://www.youtube.com/channel/UC9LXWZUb3hRWbSIknPZXmEQ,1391245619,http://twitter.com/download/iphone,Twitter for iPhone,poutou
0,1483568195973877771,2022-01-18T22:33:15,1642545195,"Non à l’interdiction de la manifestation des personnels de l'éducation. Communiqué du NPA et de Philippe Poutou

https://nouveaupartianticapitaliste.org/communique/non-linterdiction-de-la-manifestation-des-personnels-de-leducation",https://twitter.com/PhilippePoutou/statuses/1483568195973877771,,,,,,,,,True,2022-03-30T11:26:10.706157,True,,,,,fr,False,67,302,14,374392774,PhilippePoutou,Philippe Poutou,18,231024,"Bordeaux, France",True,"Ouvrier dans l'automobile, licencié par Ford, porte-parole du NPA et candidat à la présidentielle de 2022.",2011-09-16T07:27:04,4851,668,1083,https://pbs.twimg.com/profile_images/1414505068645208064/yVqvYNcU_normal.jpg,https://poutou2022.org,1316158024,https://www.hootsuite.com,Hootsuite Inc.,poutou
0,1483432102888620036,2022-01-18T13:32:28,1642512748,"J’ai accepté ces heures supps , pardon… @PhilippePoutou je fais honte à la race https://twitter.com/albert_cavu/status/1483432102888620036/photo/1",https://twitter.com/albert_cavu/statuses/1483432102888620036,,,,,,,,,False,2022-03-30T11:26:10.707159,True,,,,,fr,False,19,70,2,1387158380318441474,albert_cavu,Le B,198,2219,,False,,2021-04-27T21:35:22,49568,5758,0,https://pbs.twimg.com/profile_images/1505140957087477761/f-taB2Gr_normal.jpg,,1619559322,http://twitter.com/download/iphone,Twitter for iPhone,poutou
0,1483379684196986887,2022-01-18T10:04:11,1642500251,"""Il y en a ras-le-bol des gens qui disent s'occuper de nous et qui s'en occupent très mal puisqu'ils s'occupent surtout des très riches. ""
https://poutou2022.org/node/223",https://twitter.com/PhilippePoutou/statuses/1483379684196986887,,,,,,,,,True,2022-03-30T11:26:10.707159,True,,,,,fr,False,58,359,25,374392774,PhilippePoutou,Philippe Poutou,18,231024,"Bordeaux, France",True,"Ouvrier dans l'automobile, licencié par Ford, porte-parole du NPA et candidat à la présidentielle de 2022.",2011-09-16T07:27:04,4851,668,1083,https://pbs.twimg.com/profile_images/1414505068645208064/yVqvYNcU_normal.jpg,https://poutou2022.org,1316158024,https://mobile.twitter.com,Twitter Web App,poutou
0,1483170816338673671,2022-01-17T20:14:13,1642450453,"Ce lundi soir à Rouen, 300 personnes au meeting de campagne de Philippe Poutou. On parle de l'articulation entre les mesures anticapitalistes et les mobilisations pour les imposer, et de l'urgence à en finir avec les inégalités, mises en évidence dans le dernier rapport d'Oxfam. https://twitter.com/PhilippePoutou/status/1483170816338673671/photo/1",https://twitter.com/PhilippePoutou/statuses/1483170816338673671,,,,,,,,,False,2022-03-30T11:26:10.708158,True,,,,,fr,False,62,343,17,374392774,PhilippePoutou,Philippe Poutou,18,231024,"Bordeaux, France",True,"Ouvrier dans l'automobile, licencié par Ford, porte-parole du NPA et candidat à la présidentielle de 2022.",2011-09-16T07:27:04,4851,668,1083,https://pbs.twimg.com/profile_images/1414505068645208064/yVqvYNcU_normal.jpg,https://poutou2022.org,1316158024,http://twitter.com/download/iphone,Twitter for iPhone,poutou
0,1483105406851424263,2022-01-17T15:54:18,1642434858,Et hop voilà une bonne nouvelle. Le fasciste Zemmour vient d’être condamné pour injure publique et provocation à la haine raciale après ses propos haineux sur les réfugié-es. Du bon boulot de la part des avocats et militants qui avaient attaqué en justice.,https://twitter.com/PhilippePoutou/statuses/1483105406851424263,,,,,,,,,False,2022-03-30T11:26:10.709158,True,,,,,fr,,1253,7814,147,374392774,PhilippePoutou,Philippe Poutou,18,231024,"Bordeaux, France",True,"Ouvrier dans l'automobile, licencié par Ford, porte-parole du NPA et candidat à la présidentielle de 2022.",2011-09-16T07:27:04,4851,668,1083,https://pbs.twimg.com/profile_images/1414505068645208064/yVqvYNcU_normal.jpg,https://poutou2022.org,1316158024,http://twitter.com/download/iphone,Twitter for iPhone,poutou
0,1483061650940964867,2022-01-17T13:00:26,1642424426,"Le candidat à la #Presidentielle2022, @PhilippePoutou, a répondu à notre lettre d'interpellation sur le droit de mourir dans la dignité. #FindeVie #Politique @NPA_officiel
💻https://www.admd.net/presidentielle/philippe-poutou.html https://twitter.com/ADMDFRANCE/status/1483061650940964867/photo/1",https://twitter.com/ADMDFRANCE/statuses/1483061650940964867,,,,,,,,,True,2022-03-30T11:26:10.709158,True,,,,,fr,False,20,26,0,49643178,ADMDFRANCE,Mourir dans la Dignité,1139,15306,France,True,Association pour le #DroitdeMourirDanslaDignité - Pdt @JonathanDenis - Marraine @LineRenaud - 75400 adhérents #ProChoix - Pour le droit de choisir sa #FindeVie.,2009-06-22T14:26:27,50555,46995,172,https://pbs.twimg.com/profile_images/875654102927024128/2-FwpZ2c_normal.jpg,https://www.admd.net/,1245680787,https://mobile.twitter.com,Twitter Web App,poutou
0,1483058859946225667,2022-01-17T12:49:20,1642423760,"Le candidat à la #Presidentielle2022, @PhilippePoutou,  
a répondu à notre lettre d'interpellation sur le droit de mourir dans la dignité. #FindeVie #Politique 
📃 Sa réponse ⬇️

 https://www.admd.net/presidentielle/philippe-poutou.html",https://twitter.com/ADMDFRANCE/statuses/1483058859946225667,,,,,,,,,True,2022-03-30T11:26:10.710159,True,,,,,fr,False,8,11,0,49643178,ADMDFRANCE,Mourir dans la Dignité,1139,15306,France,True,Association pour le #DroitdeMourirDanslaDignité - Pdt @JonathanDenis - Marraine @LineRenaud - 75400 adhérents #ProChoix - Pour le droit de choisir sa #FindeVie.,2009-06-22T14:26:27,50555,46995,172,https://pbs.twimg.com/profile_images/875654102927024128/2-FwpZ2c_normal.jpg,https://www.admd.net/,1245680787,https://mobile.twitter.com,Twitter Web App,poutou
0,1482763061693980679,2022-01-16T17:13:56,1642353236,Il y a urgence à ce que les candidats de gauche @AnasseKazib mais aussi @PhilippePoutou prennent contact avec des organisations (non-gestionnaire) de défense des droits des handicapé-es. Leurs méconnaissances sur le sujet du handicap sont chaque jour moins excusable.,https://twitter.com/clemciel/statuses/1482763061693980679,,,,,,,,,False,2022-03-30T11:26:10.710159,True,,,,,fr,,64,225,2,1356598475652218886,clemciel,clem ciel,142,203,,False,"veux de la lumière, de la vie, de la vibe, de la graille.   fout la pagaille.",2021-02-02T13:41:05,1035,3176,0,https://pbs.twimg.com/profile_images/1499271045035003905/ENRYNw0V_normal.jpg,,1612273265,http://twitter.com/download/iphone,Twitter for iPhone,poutou
0,1482469899540783106,2022-01-15T21:49:01,1642283341,"🔴 Non @EmmanuelMacron, il faut lever les brevets pour permettre aux pays qui le souhaitent de produire les vaccins dont ils ont besoin pour vacciner leurs populations. Il y a urgence. #TRIPSwaiver  @JLMelenchon, @yjadot, @PhilippePoutou, @Anne_Hidalgo 
https://blogs.mediapart.fr/edition/transparence-dans-les-politiques-du-medicament/article/140122/le-courrier-macron-dotmeds-melenchon-jadot-poutou-et https://twitter.com/OTMeds/status/1482469899540783106/photo/1",https://twitter.com/OTMeds/statuses/1482469899540783106,,,,,,,,,True,2022-03-30T11:26:10.711157,True,,1482467394622832640,OTMeds,1138056840762331136,fr,False,22,45,3,1138056840762331136,OTMeds,Observatoire Transparence Médicaments,833,4003,France,False,"Veille sur la mise en œuvre par la France de la transparence sur tous les aspects de la politique du médicament #TransparencyResolution
https://t.co/I6lL1efzwv",2019-06-10T12:14:29,4177,2132,37,https://pbs.twimg.com/profile_images/1498362128864092163/IeTnhRAO_normal.jpg,http://otmeds.org,1560168869,https://mobile.twitter.com,Twitter Web App,poutou
0,1482467394622832640,2022-01-15T21:39:04,1642282744,"Merci @EmmanuelMacron de répondre aussi vite au courrier d' @OTMeds, @JLMelenchon, @yjadot, @PhilippePoutou, @Anne_Hidalgo, demandant de réunir l'#OMC, mais comme nous l'indiquons ds le courrier, COVAX est un échec et ne peut plus être la réponse de la 🇫🇷 pour ""vacciner le monde"" https://twitter.com/OTMeds/status/1482467394622832640/photo/1",https://twitter.com/OTMeds/statuses/1482467394622832640,,,,,,,,,False,2022-03-30T11:26:10.712159,True,,,,,fr,False,36,62,6,1138056840762331136,OTMeds,Observatoire Transparence Médicaments,833,4003,France,False,"Veille sur la mise en œuvre par la France de la transparence sur tous les aspects de la politique du médicament #TransparencyResolution
https://t.co/I6lL1efzwv",2019-06-10T12:14:29,4177,2132,37,https://pbs.twimg.com/profile_images/1498362128864092163/IeTnhRAO_normal.jpg,http://otmeds.org,1560168869,https://mobile.twitter.com,Twitter Web App,poutou
0,1482462200841359367,2022-01-15T21:18:26,1642281506,"🔘 Les principaux candidats de gauche @JLMelenchon, @yjadot, @Anne_Hidalgo et @PhilippePoutou ont demandé hier ds un courrier à @EmmanuelMacron de réunir en urgence @wto, pr adopter la levée des brevets. Nous les remercions pr leur engagement sur ce sujet et aux côtés d'@OTMeds",https://twitter.com/OTMeds/statuses/1482462200841359367,,,,,,,,,False,2022-03-30T11:26:10.712159,True,,,,,fr,,26,59,1,1138056840762331136,OTMeds,Observatoire Transparence Médicaments,833,4003,France,False,"Veille sur la mise en œuvre par la France de la transparence sur tous les aspects de la politique du médicament #TransparencyResolution
https://t.co/I6lL1efzwv",2019-06-10T12:14:29,4177,2132,37,https://pbs.twimg.com/profile_images/1498362128864092163/IeTnhRAO_normal.jpg,http://otmeds.org,1560168869,https://mobile.twitter.com,Twitter Web App,poutou
0,1481999039424040968,2022-01-14T14:37:59,1642171079,"🔴 Ce vendredi 14 janvier, @JLMelenchon (LFI), , @YJadot (EELV), @PhilippePoutou (NPA) et @Anne_Hidalgo (PS) demandent par courrier à @EmmanuelMacron de réunir en urgence l’OMC pour acter la levée des brevets sur les vaccins contre le COVID-19.

#TRIPSwaiver https://twitter.com/2022Elections/status/1481999039424040968/photo/1",https://twitter.com/2022Elections/statuses/1481999039424040968,,,,,,,,,False,2022-03-30T11:26:10.712159,True,,,,,fr,False,54,112,3,1373742902984212489,2022Elections,Élections 2022 🗳,12,13660,France,False,"Bienvenue sur le compte Twitter dédié aux élections de 2022 ! Suivez avec nous le chemin jusqu'aux prochaines élections : actualités, sondages... ! 🗳",2021-03-21T21:06:54,2794,2,31,https://pbs.twimg.com/profile_images/1373744231559348232/yVD_Ym2V_normal.jpg,https://many.link/2022elections,1616360814,https://mobile.twitter.com,Twitter Web App,poutou
0,1481995640246833161,2022-01-14T14:24:29,1642170269,"Macron veut ""emmerder"" les non-vaccinés, mais laisse bien tranquilles les brevets et les profits des grandes firmes pharmaceutiques. Il faut lever les brevets sur les vaccins, les traitements et les tests covid. 
Nos vies, pas leurs profits ! « OTMeds: 🔴 Ce vendredi 14 janvier, @JLMelenchon,@PhilippePoutou  , @yjadot  et @Anne_Hidalgo  demandent par courrier aux côtés d’OTMeds à @EmmanuelMacron  de réunir en urgence l’OMC pour acter la levée des brevets sur les vaccins contre le COVID-19. #TRIPSwaiver 

https://blogs.mediapart.fr/edition/transparence-dans-les-politiques-du-medicament/article/140122/le-courrier-macron-dotmeds-melenchon-jadot-poutou-et https://twitter.com/OTMeds/status/1481989625451356164/photo/1 — https://twitter.com/OTMeds/status/1481989625451356164 » https://twitter.com/PhilippePoutou/status/1481995640246833161/video/1",https://twitter.com/PhilippePoutou/statuses/1481995640246833161,1481989625451356164,OTMeds,1138056840762331136,1642168835,,,,,True,2022-03-30T11:26:10.714169,True,,,,,fr,False,190,700,21,374392774,PhilippePoutou,Philippe Poutou,18,231024,"Bordeaux, France",True,"Ouvrier dans l'automobile, licencié par Ford, porte-parole du NPA et candidat à la présidentielle de 2022.",2011-09-16T07:27:04,4851,668,1083,https://pbs.twimg.com/profile_images/1414505068645208064/yVqvYNcU_normal.jpg,https://poutou2022.org,1316158024,https://mobile.twitter.com,Twitter Web App,poutou
0,1481989625451356164,2022-01-14T14:00:35,1642168835,"🔴 Ce vendredi 14 janvier, @JLMelenchon,@PhilippePoutou  , @yjadot  et @Anne_Hidalgo  demandent par courrier aux côtés d’OTMeds à @EmmanuelMacron  de réunir en urgence l’OMC pour acter la levée des brevets sur les vaccins contre le COVID-19. #TRIPSwaiver 

https://blogs.mediapart.fr/edition/transparence-dans-les-politiques-du-medicament/article/140122/le-courrier-macron-dotmeds-melenchon-jadot-poutou-et https://twitter.com/OTMeds/status/1481989625451356164/photo/1",https://twitter.com/OTMeds/statuses/1481989625451356164,,,,,,,,,True,2022-03-30T11:26:10.716179,True,,,,,fr,False,210,498,23,1138056840762331136,OTMeds,Observatoire Transparence Médicaments,833,4003,France,False,"Veille sur la mise en œuvre par la France de la transparence sur tous les aspects de la politique du médicament #TransparencyResolution
https://t.co/I6lL1efzwv",2019-06-10T12:14:29,4177,2132,37,https://pbs.twimg.com/profile_images/1498362128864092163/IeTnhRAO_normal.jpg,http://otmeds.org,1560168869,https://mobile.twitter.com,Twitter Web App,poutou
